,xcoord,ycoord,Type,ParcelVolume
0,28.7825012340463,41.0044012730661,TRUCK,0
1,28.9466671,41.0065017,UAVELIGIBLE,2.2643655451719398
2,28.8726231949974,41.0108569176519,UAVELIGIBLE,2.090212584795931
3,28.819548647879,41.0447927283733,TRUCK,3.59305554868539
4,29.1365493996215,41.0171249783497,UAVELIGIBLE,1.9280427314353759
5,29.0943388816345,41.04024371516,UAVELIGIBLE,2.675407755092648
6,28.7372094103713,40.9792720245976,UAVELIGIBLE,1.3976986613520996
7,28.7190795,40.98311515,UAVELIGIBLE,2.1266499197123956
8,28.9434551,41.0113742,UAVELIGIBLE,1.7872660586239943
9,28.8348462275109,40.9987764037846,UAVELIGIBLE,2.27808591883427
10,28.6612361251873,40.9872923039568,TRUCK,7.228700129107209
11,29.0539196313157,40.9917024837982,UAVELIGIBLE,2.826708330580529
12,29.426804669053,41.1968744250839,UAVELIGIBLE,2.147277093754692
13,28.8099718170463,41.0568795336336,UAVELIGIBLE,2.7159201075381514
14,29.1450258757505,41.0071952451133,UAVELIGIBLE,2.655810899560113
15,28.86111995,40.99962685,UAVELIGIBLE,1.533638774531879
16,28.7825012340463,41.0044012730661,TRUCK,0
